CustomerID,Frequency,Monetary,Recency,Cluster
17573,3.258096538021482,5.894127314219024,3.367295829986474,Regulars
17574,2.079441541679836,5.2238631806230895,5.493061443340548,One-timers
17576,6.0330862217988015,8.148382043629423,2.079441541679836,VIP loyal customers
17578,1.791759469228055,4.826231571097977,5.25227342804663,One-timers
17579,3.951243718581428,6.087229169092361,1.6094379124341005,Regulars
17580,3.80666248977032,5.373981270469026,5.53338948872752,One-timers
17581,6.113682179832232,9.281368105060611,0.0,VIP loyal customers
17582,3.367295829986474,5.1663276420850845,5.4638318050256105,One-timers
17584,3.58351893845611,7.112571913603462,1.9459101490553128,Regulars
17585,5.365976015021851,7.03268604199684,4.691347882229144,At-risk
17588,3.1354942159291497,7.123027935915777,4.605170185988092,At-risk
17589,5.53338948872752,7.784960008629087,4.0943445622221,At-risk
17590,5.303304908059076,7.299270200803575,0.6931471805599453,VIP loyal customers
17591,5.117993812416755,7.703016711783844,4.290459441148391,At-risk
17593,5.3706380281276624,8.271691550391356,1.3862943611198906,VIP loyal customers
17594,3.912023005428146,6.900911916500129,4.442651256490317,At-risk
17595,4.418840607796598,5.963039352090906,2.4849066497880004,Regulars
17596,5.598421958998375,7.947300274234868,3.1354942159291497,VIP loyal customers
17597,4.007333185232471,7.622844952554408,5.365976015021851,At-risk
17600,2.5649493574615367,5.085557220613515,2.8903717578961645,Regulars
17601,2.19722457733622,4.753676394287315,5.476463551931511,One-timers
17602,6.336825731146441,8.527295985893762,0.6931471805599453,VIP loyal customers
17604,4.143134726391533,5.734505647299041,5.37989735354046,At-risk
17608,4.07753744390572,5.264863990288817,3.49650756146648,Regulars
17609,5.472270673671475,7.006622760443299,3.713572066704308,At-risk
17611,6.366470447731438,8.280931471946388,1.3862943611198906,VIP loyal customers
17612,4.955827057601261,7.597275891486384,3.970291913552122,At-risk
17613,5.765191102784844,8.413912733160512,3.1354942159291497,VIP loyal customers
17614,4.605170185988092,5.966326210197282,4.04305126783455,At-risk
17615,2.6390573296152584,5.797879798035317,4.867534450455582,One-timers
17616,1.0986122886681098,6.347739411025374,5.159055299214529,One-timers
17618,4.356708826689592,6.878923612313434,1.791759469228055,Regulars
17619,4.343805421853684,5.386877543527517,5.7430031878094825,One-timers
17620,1.3862943611198906,4.399866552802212,4.0943445622221,One-timers
17621,3.295836866004329,7.197510201594849,3.044522437723423,Regulars
17623,3.49650756146648,6.267295420701198,3.49650756146648,Regulars
17624,3.912023005428146,6.737536190975814,2.70805020110221,Regulars
17625,5.752572638825633,7.624130585661289,2.8903717578961645,VIP loyal customers
17628,1.6094379124341005,4.327438444389479,4.394449154672439,One-timers
17629,4.820281565605037,7.486680575451786,1.791759469228055,VIP loyal customers
17630,3.258096538021482,6.221782302170192,5.135798437050262,One-timers
17631,3.6635616461296463,6.269721088475103,0.6931471805599453,Regulars
17633,4.276666119016055,7.124751977043061,3.4339872044851463,At-risk
17634,5.6937321388027,7.767251295575886,3.58351893845611,VIP loyal customers
17636,3.1780538303479458,5.583233116254847,2.19722457733622,Regulars
17637,3.555348061489413,6.304558485620453,3.4339872044851463,Regulars
17639,1.9459101490553128,4.686750172980514,5.62040086571715,One-timers
17640,1.6094379124341005,6.432393319491715,4.465908118654584,One-timers
17642,3.688879454113936,6.568485131857261,4.787491742782046,At-risk
17643,2.079441541679836,4.620551288026394,5.921578419643816,One-timers
17644,5.1298987149230735,7.926234300320753,0.0,VIP loyal customers
17646,3.9889840465642745,6.903405833844299,5.389071729816501,At-risk
17647,1.9459101490553128,4.890800154313742,4.174387269895637,One-timers
17648,4.5217885770490405,7.4897194705813215,4.110873864173311,At-risk
17649,3.970291913552122,6.758953601036056,4.90527477843843,At-risk
17650,2.079441541679836,5.112469599977524,3.044522437723423,Regulars
17651,5.476463551931511,8.265308028868938,2.4849066497880004,VIP loyal customers
17652,5.598421958998375,8.463186746076845,3.218875824868201,VIP loyal customers
17653,3.912023005428146,7.069772082435727,3.367295829986474,At-risk
17654,3.091042453358316,4.766863774986079,5.6240175061873385,One-timers
17655,4.532599493153256,7.85233799160074,2.3978952727983707,VIP loyal customers
17656,4.406719247264253,7.423383352503879,4.290459441148391,At-risk
17658,3.1354942159291497,6.185961679832071,2.3978952727983707,Regulars
17659,5.081404364984463,7.99116932389235,1.3862943611198906,VIP loyal customers
17660,3.80666248977032,5.278114659230517,4.948759890378168,One-timers
17663,4.499809670330265,7.489003951044503,3.258096538021482,At-risk
17664,3.7612001156935615,6.4046332396011785,2.9444389791664403,Regulars
17666,2.8903717578961645,6.590520804268332,1.3862943611198906,Regulars
17667,4.762173934797756,7.628279271322451,4.189654742026425,At-risk
17668,2.70805020110221,5.851483830803552,0.0,Regulars
17669,4.219507705176107,8.133505230544339,3.7612001156935615,At-risk
17670,2.3978952727983707,5.326418796658912,5.429345628954441,One-timers
17671,4.110873864173311,7.157797787604962,2.772588722239781,Regulars
17672,4.74493212836325,8.041290597439476,3.784189633918261,At-risk
17673,5.429345628954441,7.391550860496256,0.0,VIP loyal customers
17674,3.295836866004329,6.311807401799311,4.30406509320417,At-risk
17675,6.580639137284949,9.90838056221599,0.0,VIP loyal customers
17676,4.3694478524670215,7.232205540376024,1.3862943611198906,VIP loyal customers
17677,5.771441123130016,9.693952237733816,0.6931471805599453,VIP loyal customers
17678,2.772588722239781,5.697462545911382,5.575949103146316,One-timers
17679,3.4011973816621555,7.596949657503461,3.970291913552122,At-risk
17680,2.3978952727983707,5.2171073111224935,3.1780538303479458,Regulars
17682,4.77912349311153,7.80764423410673,2.302585092994046,VIP loyal customers
17684,2.70805020110221,5.478177563345888,3.784189633918261,One-timers
17685,4.867534450455582,8.068255704620599,2.833213344056216,VIP loyal customers
17686,5.655991810819852,8.655120408233074,1.9459101490553128,VIP loyal customers
17690,5.552959584921617,8.465573527986631,3.4011973816621555,VIP loyal customers
17691,2.9444389791664403,5.671259282950641,5.8805329864007,One-timers
17692,3.8501476017100575,6.597745794646265,4.844187086458591,At-risk
17693,2.8903717578961645,5.231215563007301,4.912654885736052,One-timers
17694,2.70805020110221,5.645870836037208,4.955827057601261,One-timers
17695,3.555348061489413,6.640320179534802,4.882801922586371,At-risk
17696,4.836281906951478,7.696689798215278,3.6375861597263857,At-risk
17697,2.9444389791664403,5.825852603876975,5.4638318050256105,One-timers
17698,2.079441541679836,5.043102484233757,5.564520407322694,One-timers
17700,4.983606621708336,7.827595703237132,2.833213344056216,VIP loyal customers
17701,3.1780538303479458,6.035361808145165,5.53338948872752,One-timers
17702,4.382026634673881,7.449916765857981,3.4011973816621555,At-risk
17703,4.007333185232471,6.683035486051559,3.555348061489413,At-risk
17704,3.4339872044851463,6.785802311231024,5.1298987149230735,At-risk
17705,4.68213122712422,7.484997658897472,1.0986122886681098,VIP loyal customers
17706,5.978885764901122,9.22003027288081,1.3862943611198906,VIP loyal customers
17707,1.6094379124341005,5.026508643252546,5.220355825078324,One-timers
17708,3.555348061489413,5.587548238989668,5.236441962829949,One-timers
17709,1.9459101490553128,4.923260214611255,5.135798437050262,One-timers
17711,3.1354942159291497,5.953503040820864,2.3978952727983707,Regulars
17712,3.367295829986474,6.259409365126731,3.80666248977032,At-risk
17714,2.302585092994046,5.030437921392435,5.771441123130016,One-timers
17715,0.0,5.788123623089952,5.303304908059076,One-timers
17716,5.537334267018537,8.613555544764518,3.1354942159291497,VIP loyal customers
17718,1.791759469228055,4.936988753927957,5.44673737166631,One-timers
17719,5.627621113690637,8.588173420133284,3.6375861597263857,VIP loyal customers
17720,3.912023005428146,7.08668776602808,3.258096538021482,At-risk
17722,4.787491742782046,7.7751246380793875,4.564348191467836,At-risk
17723,2.302585092994046,8.094500537641448,4.844187086458591,At-risk
17724,3.80666248977032,6.9033957902046845,4.060443010546419,At-risk
17725,5.288267030694535,8.123003278714746,2.772588722239781,VIP loyal customers
17727,4.204692619390966,6.949424914153529,2.19722457733622,Regulars
17728,5.1298987149230735,7.830298423721966,1.3862943611198906,VIP loyal customers
17730,5.393627546352362,8.573352328367521,1.0986122886681098,VIP loyal customers
17731,4.418840607796598,6.777874358127617,4.3694478524670215,At-risk
17732,2.8903717578961645,5.716929012326088,5.921578419643816,One-timers
17733,3.555348061489413,6.539860484405182,3.6635616461296463,At-risk
17734,3.7612001156935615,6.551979930286241,3.9889840465642745,At-risk
17735,6.536691597591305,9.481132102309594,0.6931471805599453,VIP loyal customers
17736,3.258096538021482,5.821535880243989,2.19722457733622,Regulars
17737,2.302585092994046,5.1253915313944445,2.19722457733622,Regulars
17738,4.59511985013459,7.530131221984861,2.9444389791664403,VIP loyal customers
17739,3.871201010907891,7.932380101055951,2.4849066497880004,VIP loyal customers
17742,2.70805020110221,5.872427600633912,4.727387818712341,One-timers
17744,4.919980925828125,7.736778601093069,1.3862943611198906,VIP loyal customers
17746,2.079441541679836,4.593097604753822,5.459585514144159,One-timers
17747,0.6931471805599453,4.168988105217867,4.605170185988092,One-timers
17749,3.555348061489413,6.514001326801984,5.181783550292085,At-risk
17750,5.262690188904886,7.494191031813299,1.6094379124341005,VIP loyal customers
17752,0.0,4.3899948043230586,5.883322388488279,One-timers
17754,4.532599493153256,7.461594414140105,0.0,VIP loyal customers
17757,6.60934924316738,8.627927442659287,0.0,VIP loyal customers
17758,6.021023349349527,8.148069655710511,2.9444389791664403,VIP loyal customers
17759,4.553876891600541,6.727419748731238,2.833213344056216,Regulars
17760,3.218875824868201,5.66153585472778,3.091042453358316,Regulars
17761,2.9444389791664403,6.569172817401564,3.49650756146648,Regulars
17763,0.0,2.70805020110221,5.572154032177765,One-timers
17764,4.31748811353631,6.707864279478077,3.9318256327243257,At-risk
17765,4.04305126783455,5.918571221587658,5.068904202220232,At-risk
17767,3.044522437723423,5.60285655606624,2.70805020110221,Regulars
17768,4.653960350157523,7.728935011214282,2.079441541679836,VIP loyal customers
17769,5.746203190540153,8.284158382504,2.5649493574615367,VIP loyal customers
17770,3.6375861597263857,7.041647856371589,5.293304824724492,At-risk
17771,3.9889840465642745,5.50455887978689,4.04305126783455,At-risk
17772,3.970291913552122,5.208228531766351,2.3978952727983707,Regulars
17774,5.056245805348308,7.102877884946487,4.574710978503383,At-risk
17775,1.0986122886681098,4.032469158504013,5.541263545158426,One-timers
17777,5.267858159063328,6.501079438232916,3.218875824868201,At-risk
17779,4.430816798843313,6.464853066145077,3.044522437723423,Regulars
17781,2.4849066497880004,5.236548340150405,5.068904202220232,One-timers
17783,4.204692619390966,5.647106297462645,4.276666119016055,At-risk
17785,2.5649493574615367,4.882347273794725,3.970291913552122,One-timers
17786,4.276666119016055,5.630279447691364,4.442651256490317,At-risk
17787,4.897839799950911,7.531118203564443,5.030437921392435,At-risk
17788,1.6094379124341005,7.01920720427628,4.30406509320417,One-timers
17789,2.6390573296152584,5.420092423473958,5.638354669333745,One-timers
17790,5.247024072160486,7.583527383357993,3.295836866004329,VIP loyal customers
17791,2.302585092994046,4.664382045619937,3.4011973816621555,One-timers
17793,4.060443010546419,5.777776154564528,3.218875824868201,Regulars
17795,3.828641396489095,5.859046819842211,5.19295685089021,One-timers
17796,4.406719247264253,6.548075826023106,3.688879454113936,At-risk
17797,4.709530201312334,6.659845049834793,3.091042453358316,At-risk
17799,6.016157159698354,8.015023331540144,3.091042453358316,VIP loyal customers
17800,4.6443908991413725,7.089251495276304,3.610917912644224,At-risk
17802,4.990432586778736,7.132369747966343,4.406719247264253,At-risk
17805,2.302585092994046,6.238929910567257,4.30406509320417,One-timers
17806,3.7612001156935615,6.302692233134777,2.3978952727983707,Regulars
17809,4.158883083359672,8.439797976040113,2.772588722239781,VIP loyal customers
17811,6.77078942390898,8.94607660459476,1.3862943611198906,VIP loyal customers
17812,4.948759890378168,6.595999069311324,2.5649493574615367,Regulars
17813,5.934894195619588,7.446935096244656,2.6390573296152584,VIP loyal customers
17816,2.833213344056216,3.598954746585949,3.610917912644224,One-timers
17817,3.49650756146648,5.960180257068216,1.3862943611198906,Regulars
17819,3.8918202981106265,8.205510733396334,4.276666119016055,At-risk
17824,2.5649493574615367,5.698434868329605,3.9318256327243257,One-timers
17827,5.393627546352362,7.598629879186404,1.6094379124341005,VIP loyal customers
17828,4.406719247264253,7.377740158052089,2.19722457733622,VIP loyal customers
17829,3.4011973816621555,6.790367165333791,5.700443573390687,At-risk
17830,3.1354942159291497,5.988209254387309,0.6931471805599453,Regulars
17831,0.6931471805599453,3.5667118201397288,3.49650756146648,One-timers
17832,4.110873864173311,5.045809369103909,3.912023005428146,Regulars
17835,4.110873864173311,5.859760056110554,1.0986122886681098,Regulars
17836,3.1780538303479458,4.702387636703451,3.8501476017100575,One-timers
17837,5.147494476813453,7.352780786133541,3.737669618283368,At-risk
17838,4.919980925828125,7.746170952133326,3.295836866004329,At-risk
17839,4.02535169073515,5.8254099627779,3.737669618283368,At-risk
17841,8.9850695596458,10.605118146968271,0.6931471805599453,VIP loyal customers
17843,3.610917912644224,5.325348705599067,5.713732805509369,One-timers
17844,1.6094379124341005,3.9427461780709865,4.672828834461906,One-timers
17846,0.0,7.617317000810177,4.442651256490317,One-timers
17848,3.9318256327243257,6.803727208558089,4.394449154672439,At-risk
17849,3.258096538021482,6.406549898593137,5.384495062789089,One-timers
17850,5.7430031878094825,8.57331451210539,5.71042701737487,At-risk
17852,3.1780538303479458,4.7391764658358255,2.4849066497880004,Regulars
17854,2.70805020110221,5.740628575776864,5.220355825078324,One-timers
17855,2.833213344056216,5.342190700992006,5.921578419643816,One-timers
17856,2.833213344056216,7.239781934348174,0.6931471805599453,Regulars
17857,4.02535169073515,10.194788319607612,1.0986122886681098,VIP loyal customers
